market_id,official_area_code,official_area_name,official_area_type,official_base_year,geometry_version,relation_type,overlap_area_m2,market_overlap_ratio,official_overlap_ratio,confidence,source_id,checked_at,match_basis
SEOUL-YONGSAN-HYOCHANG-HUAM,3110066,서울역 15번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:서울역|서울
SEOUL-YONGSAN-HYOCHANG-HUAM,3110074,서울역 12번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:서울역|서울
SEOUL-YONGSAN-HYOCHANG-HUAM,3110061,효창동주민센터,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:효창
SEOUL-YONGSAN-HYOCHANG-HUAM,3110079,후암동주민센터,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:후암
SEOUL-SEONGDONG-SEONGSU,3120052,성수역,발달상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:성수|성수역
SEOUL-SEONGDONG-SEONGSU,3130071,성수역 골목형상점가,전통시장,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:성수|성수역
SEOUL-SEONGDONG-SEONGSU,3110124,뚝섬역교차로,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:뚝섬
SEOUL-SEONGDONG-SEONGSU,3110127,성수1가1동주민센터,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:성수
SEOUL-SEONGDONG-SEONGSU,3110131,성수동카페거리,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:성수
SEOUL-SEONGDONG-SEONGSU,3110132,성수2가3동주민센터,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:성수
SEOUL-SEONGDONG-SEONGSU,3110134,성수119안전센터,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:성수
SEOUL-SEONGDONG-SEONGSU,3110137,성수초등학교,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:성수
SEOUL-SEONGDONG-SEOULFOREST,3110120,서울숲카페거리,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:서울숲|카페거리
SEOUL-SEONGDONG-SEOULFOREST,3110131,성수동카페거리,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:카페거리
SEOUL-SEONGDONG-SEOULFOREST,3110126,서울숲역 1번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:서울숲
SEOUL-SEONGDONG-SEOULFOREST,3120050,서울숲역,발달상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:서울숲
SEOUL-SEONGDONG-SEOULFOREST,3110124,뚝섬역교차로,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:뚝섬
SEOUL-SEONGDONG-SEOULFOREST,3120051,뚝섬역,발달상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:뚝섬
SEOUL-SEONGDONG-SEOULFOREST,3130070,뚝섬역상점가,전통시장,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:뚝섬
SEOUL-SEONGDONG-WANGSIMNI,3110110,상왕십리역 6번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:왕십리|왕십리역
SEOUL-SEONGDONG-WANGSIMNI,3110115,상왕십리역 3번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:왕십리|왕십리역
SEOUL-SEONGDONG-WANGSIMNI,3110118,왕십리역 9번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:왕십리|왕십리역
SEOUL-SEONGDONG-WANGSIMNI,3120049,왕십리역(왕십리),발달상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:왕십리|왕십리역
SEOUL-SEONGDONG-WANGSIMNI,3130066,행당시장상점가,전통시장,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:행당시장
SEOUL-SEONGDONG-WANGSIMNI,3110114,왕십리파출소,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:왕십리
SEOUL-SEONGDONG-WANGSIMNI,3130067,왕십리도선동상점가,전통시장,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:왕십리
SEOUL-SEONGDONG-WANGSIMNI,3130069,"한양대앞상점가(한양시장, 왕십리맛골목)",전통시장,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:왕십리
SEOUL-SEONGDONG-HAENGDANG-HANYANG,3130066,행당시장상점가,전통시장,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:행당|행당시장
SEOUL-SEONGDONG-HAENGDANG-HANYANG,3130069,"한양대앞상점가(한양시장, 왕십리맛골목)",전통시장,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:한양대|왕십리
SEOUL-SEONGDONG-HAENGDANG-HANYANG,3110110,상왕십리역 6번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:왕십리
SEOUL-SEONGDONG-HAENGDANG-HANYANG,3110114,왕십리파출소,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:왕십리
SEOUL-SEONGDONG-HAENGDANG-HANYANG,3110115,상왕십리역 3번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:왕십리
SEOUL-SEONGDONG-HAENGDANG-HANYANG,3110118,왕십리역 9번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:왕십리
SEOUL-SEONGDONG-HAENGDANG-HANYANG,3110121,한양대역 4번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:한양대
SEOUL-SEONGDONG-HAENGDANG-HANYANG,3120049,왕십리역(왕십리),발달상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:왕십리
SEOUL-SEONGDONG-GEUMHO-OKSU,3110102,옥수역 6번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:옥수|옥수역
SEOUL-SEONGDONG-GEUMHO-OKSU,3110104,신금호역 4번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:금호|금호역
SEOUL-SEONGDONG-GEUMHO-OKSU,3120048,금호역,발달상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:금호|금호역
SEOUL-SEONGDONG-GEUMHO-OKSU,3130063,신금호역 골목형상점가,전통시장,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:금호|금호역
SEOUL-SEONGDONG-GEUMHO-OKSU,3110100,옥수동우편취급국,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:옥수
SEOUL-SEONGDONG-GEUMHO-OKSU,3110103,옥수터널,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:옥수
SEOUL-SEONGDONG-GEUMHO-OKSU,3110107,금호사거리,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:금호
SEOUL-SEONGDONG-GEUMHO-OKSU,3110108,성동구립금호도서관,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:금호
SEOUL-SEONGDONG-MAJANG,3130068,마장축산물시장,전통시장,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:마장|마장축산물시장
SEOUL-SEONGDONG-MAJANG,3110122,마장역 2번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:마장|마장역
SEOUL-SEONGDONG-MAJANG,3110123,마장역 3번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:마장|마장역
SEOUL-SEONGDONG-MAJANG,3110116,청계천박물관,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:청계천
SEOUL-SEONGDONG-MAJANG,3110119,마장지하차도,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:마장
SEOUL-GWANGJIN-KONKUK,3110140,건대입구역 6번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:건대입구|건대입구역|건대
SEOUL-GWANGJIN-KONKUK,3110141,건대입구역 1번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:건대입구|건대입구역|건대
SEOUL-GWANGJIN-KONKUK,3120053,건대입구역(건대),발달상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:건대입구|건대입구역|건대
SEOUL-GWANGJIN-GUI-GANGBYEON,3120060,강변역(테크노마트),발달상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:강변|강변역|테크노마트
SEOUL-GWANGJIN-GUI-GANGBYEON,3110159,구의역 4번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:구의|구의역
SEOUL-GWANGJIN-GUI-GANGBYEON,3120056,구의역,발달상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:구의|구의역
SEOUL-GWANGJIN-GUI-GANGBYEON,3110166,구의1동주민센터,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:구의
SEOUL-GWANGJIN-GUI-GANGBYEON,3120058,구의사거리,발달상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:구의
SEOUL-GWANGJIN-GUI-GANGBYEON,3120059,구삼강변맛길,발달상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:강변
SEOUL-GWANGJIN-JAYANG,3110140,건대입구역 6번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:건대입구
SEOUL-GWANGJIN-JAYANG,3110141,건대입구역 1번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:건대입구
SEOUL-GWANGJIN-JAYANG,3120053,건대입구역(건대),발달상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:건대입구
SEOUL-GWANGJIN-JAYANG,3110139,자양4동주민센터,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:자양
SEOUL-GWANGJIN-JAYANG,3110151,자양한강도서관,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:자양
SEOUL-GWANGJIN-JAYANG,3110157,자양동우체국,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:자양
SEOUL-GWANGJIN-JAYANG,3130080,자양종합시장(기능상실),전통시장,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:자양
SEOUL-GWANGJIN-JAYANG,3130081,자양골목전통시장(자양골목시장),전통시장,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:자양
SEOUL-GWANGJIN-CHILDRENSPARK-SEJONG,3110144,어린이대공원역 4번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:어린이대공원
SEOUL-GWANGJIN-CHILDRENSPARK-SEJONG,3110148,어린이대공원역 3번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:어린이대공원
SEOUL-GWANGJIN-CHILDRENSPARK-SEJONG,3120054,어린이대공원역,발달상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:어린이대공원
SEOUL-GWANGJIN-CHILDRENSPARK-SEJONG,3110149,세종대학교,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:세종대
SEOUL-GWANGJIN-CHILDRENSPARK-SEJONG,3130076,능동로골목시장,전통시장,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:능동로
SEOUL-GWANGJIN-GUNJA-JUNGGOK,3130083,"중곡제일시장(중곡제일골목시장, 광성시장)",전통시장,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:중곡|중곡제일시장
SEOUL-GWANGJIN-GUNJA-JUNGGOK,3110156,군자역 5번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:군자|군자역
SEOUL-GWANGJIN-GUNJA-JUNGGOK,3110162,군자역 4번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:군자|군자역
SEOUL-GWANGJIN-GUNJA-JUNGGOK,3120055,군자역,발달상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:군자|군자역
SEOUL-GWANGJIN-GUNJA-JUNGGOK,3110150,중곡1동 마을마당,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:중곡
SEOUL-GWANGJIN-GUNJA-JUNGGOK,3110152,중곡어린이공원,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:중곡
SEOUL-GWANGJIN-GUNJA-JUNGGOK,3110153,중곡1동주민센터,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:중곡
SEOUL-GWANGJIN-GUNJA-JUNGGOK,3110158,중곡3동주민센터,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:중곡
SEOUL-DONGDAEMUN-CHEONGNYANGNI,3120063,청량리역(청량리),발달상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:청량리|청량리역
SEOUL-DONGDAEMUN-CHEONGNYANGNI,3130089,청량리수산시장,전통시장,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:청량리
SEOUL-DONGDAEMUN-CHEONGNYANGNI,3130090,청량리종합시장,전통시장,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:청량리
SEOUL-DONGDAEMUN-CHEONGNYANGNI,3130092,청량리농수산물시장,전통시장,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:청량리
SEOUL-DONGDAEMUN-CHEONGNYANGNI,3130094,청량리청과물시장,전통시장,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:청량리
SEOUL-DONGDAEMUN-CHEONGNYANGNI,3130095,청량리전통시장,전통시장,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:청량리
SEOUL-DONGDAEMUN-HOEGI-KYUNGHEE,3110215,회기역 1번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:회기|회기역
SEOUL-DONGDAEMUN-HOEGI-KYUNGHEE,3110222,회기역 2번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:회기|회기역
SEOUL-DONGDAEMUN-HOEGI-KYUNGHEE,3120065,회기역,발달상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:회기|회기역
SEOUL-DONGDAEMUN-HOEGI-KYUNGHEE,3110205,경희대삼거리,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:경희대
SEOUL-DONGDAEMUN-HOEGI-KYUNGHEE,3110214,경희대후문,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:경희대
SEOUL-DONGDAEMUN-HOEGI-KYUNGHEE,3120064,경희대학교(경희대),발달상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:경희대
SEOUL-DONGDAEMUN-HOEGI-KYUNGHEE,3130098,회기시장,전통시장,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:회기
SEOUL-DONGDAEMUN-HUFS-IMUN,3110220,외대앞역 1번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:외대앞|외대앞역
SEOUL-DONGDAEMUN-HUFS-IMUN,3110224,외대앞역 2번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:외대앞|외대앞역
SEOUL-DONGDAEMUN-HUFS-IMUN,3130102,이문제일시장,전통시장,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:이문
SEOUL-DONGDAEMUN-JANGAN-DAPSIMNI,3120067,장안동사거리,발달상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:장안|장안동|사거리
SEOUL-DONGDAEMUN-JANGAN-DAPSIMNI,3110218,답십리사거리,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:답십리|사거리
SEOUL-DONGDAEMUN-JANGAN-DAPSIMNI,3110184,용두사거리,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:사거리
SEOUL-DONGDAEMUN-JANGAN-DAPSIMNI,3110190,고대앞사거리,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:사거리
SEOUL-DONGDAEMUN-JANGAN-DAPSIMNI,3110203,떡전교사거리,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:사거리
SEOUL-DONGDAEMUN-JANGAN-DAPSIMNI,3110207,시립대앞사거리,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:사거리
